Scenario - loca_lec2
Logfile written - 11/21/2018 09:06:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	20	other				1654135	1	2065	1	0	2000
Picture	20	other				1667432	1	2065	1	0	2000
Picture	20	other				1678729	1	2065	1	0	2000
Picture	20	other				1691026	1	2065	1	0	2000
Picture	10	other				1703323	1	2065	1	0	2000
Picture	20	other				1715620	1	2065	1	0	2000
Picture	10	other				1727917	1	2065	1	0	2000
Picture	20	other				1740214	1	2065	1	0	2000
Picture	10	other				1752511	1	2065	1	0	2000
Picture	10	other				1763808	1	2065	1	0	2000
Picture	20	other				1776105	1	2065	1	0	2000
Picture	10	other				1789402	1	2065	1	0	2000
Picture	20	other				1802699	1	2065	1	0	2000
Picture	10	other				1815996	1	2065	1	0	2000
Picture	20	other				1827310	1	2065	1	0	2000
Picture	20	other				1840607	1	2065	1	0	2000
Picture	20	other				1853904	1	2065	1	0	2000
Picture	20	other				1866202	1	2065	1	0	2000
Picture	10	other				1879499	1	2065	1	0	2000
Picture	10	other				1891796	1	2065	1	0	2000
Picture	10	other				1905092	2	2065	2	0	2000
Picture	10	other				1918389	1	2065	1	0	2000
Picture	20	other				1929686	1	2065	1	0	2000
Picture	10	other				1940983	1	2065	1	0	2000
Picture	20	other				1953280	1	2065	1	0	2000
Picture	10	other				1966578	1	2065	1	0	2000
Picture	20	other				1979875	1	2065	1	0	2000
Picture	20	other				1993172	1	2065	1	0	2000
Picture	10	other				2005469	1	2065	1	0	2000
Picture	20	other				2016766	1	2065	1	0	2000
Picture	10	other				2030063	1	2065	1	0	2000
Picture	20	other				2041360	1	2065	1	0	2000
Picture	20	other				2054657	1	2065	1	0	2000
Picture	10	other				2065954	1	2065	1	0	2000
Picture	20	other				2077252	1	2065	1	0	2000
Picture	10	other				2089549	1	2065	1	0	2000
Picture	10	other				2100846	1	2065	1	0	2000
Picture	20	other				2112143	1	2065	1	0	2000
Picture	10	other				2125440	1	2065	1	0	2000
Picture	10	other				2136737	1	2065	1	0	2000
Picture	20	other				2150034	1	2065	1	0	2000
Picture	20	other				2162331	1	2065	1	0	2000
Picture	20	other				2173628	1	2065	1	0	2000
Picture	20	other				2185925	1	2065	1	0	2000
Picture	20	other				2197222	1	2065	1	0	2000
Picture	20	other				2210519	1	2065	1	0	2000
Picture	20	other				2222816	1	2065	1	0	2000
Picture	20	other				2235113	1	2065	1	0	2000
Picture	20	other				2247410	1	2065	1	0	2000
Picture	20	other				2259707	1	2065	1	0	2000
Picture	20	other				2271005	1	2065	1	0	2000
Picture	20	other				2282302	1	2065	1	0	2000
