Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	11	Nothing	human	1675697	105000	1			105000		other	0
pilot2	11	Nothing	human	1680697	110000	1			110000		other	0
pilot2	11	Nothing	human	1685697	115000	1			115000		other	0
pilot2	11	Nothing	human	1690697	120000	1			120000		other	0
pilot2	11	Nothing	human	1695697	125000	1			125000		other	0
pilot2	11	Nothing	human	1700697	130000	1			130000		other	0
pilot2	11	Nothing	human	1705697	135000	1			135000		other	0
pilot2	11	Nothing	human	1710697	140000	1			140000		other	0
pilot2	12	Picture	Bfix	1725996	0	1	60065	1	0	60000	other	0
pilot2	13	Sound	start_sound	1816160	30000	2			30000		other	0
pilot2	13	Nothing	pleur	1831160	45000	1			45000		other	0
pilot2	13	Nothing	pleur	1836160	50000	1			50000		other	0
pilot2	13	Nothing	pleur	1841160	55000	1			55000		other	0
pilot2	13	Nothing	pleur	1846160	60000	1			60000		other	0
pilot2	13	Nothing	pleur	1851160	65000	1			65000		other	0
pilot2	13	Nothing	pleur	1856160	70000	1			70000		other	0
pilot2	13	Nothing	pleur	1861160	75000	1			75000		other	0
pilot2	13	Nothing	pleur	1866160	80000	1			80000		other	0
pilot2	13	Nothing	pleur	1871160	85000	1			85000		other	0
pilot2	13	Nothing	pleur	1876160	90000	1			90000		other	0
pilot2	13	Nothing	pleur	1881160	95000	1			95000		other	0
pilot2	13	Nothing	pleur	1886160	100000	1			100000		other	0
pilot2	13	Nothing	pleur	1891160	105000	1			105000		other	0
pilot2	13	Nothing	pleur	1896160	110000	1			110000		other	0
pilot2	13	Nothing	pleur	1901160	115000	1			115000		other	0
pilot2	13	Nothing	pleur	1906160	120000	1			120000		other	0
pilot2	13	Nothing	pleur	1911160	125000	1			125000		other	0
pilot2	13	Nothing	pleur	1916160	130000	1			130000		other	0
pilot2	13	Nothing	pleur	1921160	135000	1			135000		other	0
pilot2	13	Nothing	pleur	1926160	140000	1			140000		other	0
pilot2	14	Sound	start_sound	1971393	30000	2			30000		other	0
pilot2	14	Nothing	cough	1986393	45000	1			45000		other	0
pilot2	14	Nothing	cough	1991393	50000	1			50000		other	0
pilot2	14	Nothing	cough	1996393	55000	1			55000		other	0
pilot2	14	Nothing	cough	2001393	60000	1			60000		other	0
pilot2	14	Nothing	cough	2006393	65000	1			65000		other	0
pilot2	14	Nothing	cough	2011393	70000	1			70000		other	0
pilot2	14	Nothing	cough	2016393	75000	1			75000		other	0
pilot2	14	Nothing	cough	2021393	80000	1			80000		other	0
pilot2	14	Nothing	cough	2026393	85000	1			85000		other	0
pilot2	14	Nothing	cough	2031393	90000	1			90000		other	0
pilot2	14	Nothing	cough	2036393	95000	1			95000		other	0
pilot2	14	Nothing	cough	2041393	100000	1			100000		other	0
pilot2	14	Nothing	cough	2046393	105000	1			105000		other	0
pilot2	14	Nothing	cough	2051393	110000	1			110000		other	0
pilot2	14	Nothing	cough	2056393	115000	1			115000		other	0
pilot2	14	Nothing	cough	2061393	120000	1			120000		other	0
pilot2	14	Nothing	cough	2066393	125000	1			125000		other	0
pilot2	14	Nothing	cough	2071393	130000	1			130000		other	0
pilot2	14	Nothing	cough	2076393	135000	1			135000		other	0
pilot2	14	Nothing	cough	2081393	140000	1			140000		other	0
pilot2	15	Sound	start_sound	2126625	30000	2			30000		other	0
pilot2	15	Nothing	suomi	2141625	45000	1			45000		other	0
pilot2	15	Nothing	suomi	2146625	50000	1			50000		other	0
pilot2	15	Nothing	suomi	2151625	55000	1			55000		other	0
pilot2	15	Nothing	suomi	2156625	60000	1			60000		other	0
pilot2	15	Nothing	suomi	2161625	65000	1			65000		other	0
pilot2	15	Nothing	suomi	2166625	70000	1			70000		other	0
pilot2	15	Nothing	suomi	2171625	75000	1			75000		other	0
pilot2	15	Nothing	suomi	2176625	80000	1			80000		other	0
pilot2	15	Nothing	suomi	2181625	85000	1			85000		other	0
pilot2	15	Nothing	suomi	2186625	90000	1			90000		other	0
pilot2	15	Nothing	suomi	2191625	95000	1			95000		other	0
pilot2	15	Nothing	suomi	2196625	100000	1			100000		other	0
pilot2	15	Nothing	suomi	2201625	105000	1			105000		other	0
pilot2	15	Nothing	suomi	2206625	110000	1			110000		other	0
pilot2	15	Nothing	suomi	2211625	115000	1			115000		other	0
pilot2	15	Nothing	suomi	2216625	120000	1			120000		other	0
pilot2	15	Nothing	suomi	2221625	125000	1			125000		other	0
pilot2	15	Nothing	suomi	2226625	130000	1			130000		other	0
pilot2	15	Nothing	suomi	2231625	135000	1			135000		other	0
pilot2	15	Nothing	suomi	2236625	140000	1			140000		other	0
pilot2	16	Sound	start_sound	2281862	30000	2			30000		other	0
pilot2	16	Nothing	silen	2296862	45000	1			45000		other	0
pilot2	16	Nothing	silen	2301862	50000	1			50000		other	0
pilot2	16	Nothing	silen	2306862	55000	1			55000		other	0
pilot2	16	Nothing	silen	2311862	60000	1			60000		other	0
pilot2	16	Nothing	silen	2316862	65000	1			65000		other	0
pilot2	16	Nothing	silen	2321862	70000	1			70000		other	0
pilot2	16	Nothing	silen	2326862	75000	1			75000		other	0
pilot2	16	Nothing	silen	2331862	80000	1			80000		other	0
pilot2	16	Nothing	silen	2336862	85000	1			85000		other	0
pilot2	16	Nothing	silen	2341862	90000	1			90000		other	0
pilot2	16	Nothing	silen	2346862	95000	1			95000		other	0
pilot2	16	Nothing	silen	2351862	100000	1			100000		other	0
pilot2	16	Nothing	silen	2356862	105000	1			105000		other	0
pilot2	16	Nothing	silen	2361862	110000	1			110000		other	0
pilot2	16	Nothing	silen	2366862	115000	1			115000		other	0
pilot2	16	Nothing	silen	2371862	120000	1			120000		other	0
pilot2	16	Nothing	silen	2376862	125000	1			125000		other	0
pilot2	16	Nothing	silen	2381862	130000	1			130000		other	0
pilot2	16	Nothing	silen	2386862	135000	1			135000		other	0
pilot2	16	Nothing	silen	2391862	140000	1			140000		other	0
pilot2	17	Sound	start_sound	2467254	30000	2			30000		other	0
pilot2	17	Nothing	human	2482254	45000	1			45000		other	0
pilot2	17	Nothing	human	2487254	50000	1			50000		other	0
pilot2	17	Nothing	human	2492254	55000	1			55000		other	0
pilot2	17	Nothing	human	2497254	60000	1			60000		other	0
pilot2	17	Nothing	human	2502254	65000	1			65000		other	0
pilot2	17	Nothing	human	2507254	70000	1			70000		other	0
pilot2	17	Nothing	human	2512254	75000	1			75000		other	0
pilot2	17	Nothing	human	2517254	80000	1			80000		other	0
